text,label,style,style_ru
обязательств, в свое время введенная в Федеральный закон «О
несостоятельности (банкротстве)», представляет собой, по сути,
реабилитационный план по созданию механизма исполнения обязательств
застройщика-должника перед, прежде всего, гражданами, внесшими
денежные средства за жилые помещения, направленный не на продажу
недостроенного дома и соответствующего земельного участка (или прав на
него) и распределение полученной суммы между кредиторами, как это
обычно происходит в процедуре банкротства, а на завершение строительства
новым застройщиком вне зависимости от иных результатов дела о
банкротстве и передачу этим новым застройщиком участникам долевого
строительства помещений в доме.
3.1. Пункт 1 статьи 201'”' Федерального закона «О несостоятельности
(банкротстве)» в числе прочего устанавливает, что при урегулировании
обязательств застройщика применяется возмездная передача его имущества
(в том числе имущественных прав) и обязательств иному застройщику,
который становится приобретателем и в качестве встречного представления
исполняет за застройщика полученные от него в порядке перевода долга
обязательства перед участниками строительства по передаче жилых
помещений, машино-мест и нежилых помещений (абзац первый), а
приобретателем может быть публично-правовая компания «Фонд развития
территорий» или соответствующий фонд субъекта Российской Федерации на
основании принятого ею или им решения о финансировании мероприятий по
завершению строительства объектов незавершенного строительства (абзац
шестой). В силу абзаца первого пункта 2 той же статьи и подпункта 3 пункта
3 статьи 201'° данного Федерального закона передача земельного участка с
находящимися на нем неотделимыми улучшениями и обязательств19
застройщика осуществляется с соблюдением условия о том, что в реестре
требований кредиторов отсутствуют требования кредиторов, не являющихся
участниками строительства, по обязательствам, обеспеченным залогом прав
застройщика на объект незавершенного строительства и земельный участок,
либо указанные кредиторы согласились на передачу объекта незавершенного
строительства, либо на депозитный счет арбитражного суда внесены
денежные средства в соответствии с пунктом 6 статьи 2011 данного
Федерального закона, т.е. в размере, достаточном для погашения требований
указанных кредиторов.
Согласно части 9 статьи 13 Федерального закона «Об участии в
долевом строительстве многоквартирных домов и иных объектов
недвижимости и о внесении изменений в некоторые законодательные акты
Российской Федерации» к отношениям, вытекающим из залога,
возникающего на основании данного Федерального закона, применяются -— с
учетом установленных им особенностей — положения Гражданского кодекса
Российской Федерации и Федерального закона от 16 июля 1998 года № 102-
ФЗ «Об ипотеке (залоге недвижимости)».",1,official,Официально-деловой
"Статья 353 ГК Российской Федерации закрепляет общий принцип
следования залога за предметом залога, означающий, что при неисполнении
или ненадлежащем исполнении должником обеспеченного залогом
обязательства взыскание может быть обращено на заложенное имущество и
тогда, когда оно перешло в собственность третьего лица. Обеспечение
интересов залогодержателя при переходе права на заложенное имущество к
другому лицу составляет конституирующий элемент этого института, без
которого залог не может выполнять свои функции (определения
Конституционного Суда Российской Федерации от 28 июня 2012 года
№ 1247-0, от 22 апреля 2014 года № 755-О и др.).
Свойство следования предопределяет привлекательность залога для
участников оборота. Залог радикально снижает риски кредитора: пока
существует предмет залога, кредитор, по общему правилу, вправе получить
преимущественное удовлетворение за счет конкретного имущества20
независимо от того, к кому перешло право на него. Как надежный способ
обеспечения исполнения обязательств, залог является одним из важнейших
инструментов экономики и получил самое широкое распространение в сфере
строительства и оборота объектов недвижимости, а отношения, связанные с
этим институтом, урегулированы в целом ряде нормативных актов: в
Гражданском кодексе Российской Федерации, в федеральных законах «Об
ипотеке (залоге недвижимости)», «Об участии в долевом строительстве
многоквартирных домов и иных объектов недвижимости и о внесении
изменений в некоторые законодательные акты Российской Федерации», «О
несостоятельности (банкротстве)» и др.
В условиях рыночной экономики жилищное строительство фактически
невозможно без привлечения значительных кредитных или инвестиционных
средств, что требует предоставления надлежащих гарантий кредиторам и
инвесторам. Доступность и стоимость кредита, а значит, и цена конечной
продукции во многом определяются именно эффективностью существующих
гарантий исполнения обязательств, и прежде всего - залога. В итоге институт
залога оказывает существенное влияние и на решение социальных задач,
связанных, в частности, с обеспечением граждан жильем. На публичную его
значимость неоднократно указывал и Конституционный Суд Российской
Федерации (определения от 15 апреля 2008 года № 319-О-О, от 20 декабря
2016 года № 2620-0О, от 28 февраля 2017 года № 423-О, от 31 мая 2022 года
№ 1318-0 и др.).
Тем самым достижение баланса интересов залоговых кредиторов,
должников, залогодателей и иных участников строительного рынка, в том
числе в условиях банкротства застройщика, обеспечивает не только доверие
к контрагенту, но и в итоге устойчивость сферы жилищного строительства, а
также ее дальнейшее развитие, т.е. в конце концов имеет значение и для
граждан — конечных приобретателей строящегося жилья. Нарушение
найденного равновесия может привести к снижению доверия кредиторов и
инвесторов к надежности вложений и повлечь их уход из сферы долевого21
строительства, что в конечном итоге негативно отразится и на его
участниках.
Конституционный Суд Российской Федерации отмечал, что в силу
различных и зачастую диаметрально противоположных интересов лиц,
участвующих в деле о банкротстве, законодатель должен стремиться к
балансу их прав и законных интересов, что, собственно, и служит публично-
правовой целью института банкротства, призванного создать условия для
защиты экономических и юридических интересов всех кредиторов при
наименьших отрицательных последствиях неплатежеспособности должника.
Специальный режим предъявления в арбитражном суде имущественных
требований к должнику в рамках процедуры банкротства не допускает их
удовлетворения в индивидуальном порядке, позволяет обеспечивать
определенность объема его имущества в течение всей процедуры
банкротства, создавая необходимые условия как для принятия мер к
преодолению неплатежеспособности должника, так и для возможно более
полного удовлетворения требований кредиторов (постановления от 12 марта
2001 года № 4-П, от 19 декабря 2005 года № 12-П, от 31 января 2011 года
№ 1-П, от 18 мая 2015 года № 10-П, от 18 ноября 2019 года № 36-П, от 19
декабря 2019 года № 41-П, от 14 июля 2021 года № 36-П и др.).
По смыслу правовых позиций Конституционного Суда Российской
Федерации (постановления от 16 мая 2000 года № 8-П, от 15 февраля 2016
года № 3-П и др.) права требования и законные интересы кредиторов в
рамках конкурсного производства в процедуре банкротства подлежат защите
в соответствии со статьей 35 Конституции Российской Федерации. В то же
время это не означает, что размер полученного каждым из кредиторов в
процедуре банкротства будет равен и даже сопоставим с размером его
требований, так как начало процедуры банкротства связано именно с
нехваткой ресурсов для расчетов с кредиторами. Именно на понимании
ограниченности таких ресурсов основано все правовое регулирование
механизма банкротства.22
При этом необходимость защиты имущественных прав залоговых
кредиторов, не являющихся по смыслу Федерального закона «О
несостоятельности (банкротстве)» участниками — строительства, не
предполагает ущемления прав лиц, являющихся таковыми. В рамках
банкротных процедур законодатель - исходя из положений статьи 7 (часть Т)
Конституции Российской Федерации о том, что политика России как
социального государства направлена на создание условий для достойной
жизни и свободного развития человека, а также ее статьи 75' об
экономической и социальной солидарности — может вводить регулирование,
влекущее приоритетное удовлетворение требований тех или иных категорий
кредиторов. Он вправе установить и особенности удовлетворения требований
залоговых кредиторов, не являющихся участниками долевого строительства.
Принимая во внимание, что согласно подпункту 10 пункта 1 статьи 352 ГК
Российской Федерации залог прекращается в иных, помимо перечисленных в
этом пункте, случаях, предусмотренных законом или договором,
законодатель вправе для достижения баланса интересов участвующих в деле
о банкротстве лиц указать на прекращение залогового обеспечения
определенных кредиторов при наличии названных в законе обстоятельств.
По смыслу правовых позиций Конституционного Суда Российской
Федерации (постановления от 24 мая 2001 года № 8-1, от 29 января 2004
года № 2-П, от 20 апреля 2010 года № 9-П, от 20 июля 2011 года № 20-П и
др.) при внесении изменений в правовое регулирование законодатель должен
в числе прочего руководствоваться вытекающим из статей 1, 2, 15 (часть 2),
17 (часть 1), 18, 55 (части 2 и 3) и 75' Конституции Российской Федерации
принципом поддержания доверия граждан к закону и действиям государства.
Это предполагает сохранение разумной стабильности правового
регулирования, недопустимость придания обратной силы установлениям,
ухудшающим положение граждан, а также безусловное гарантирование прав
и законных интересов субъектов длящихся правоотношений в случае
изменения нормативных параметров их реализации. Иное не только вступало
бы в конфликт с основными началами, на которых строится правовое23
государство, включая взаимное доверие государства и общества, но и
нарушало бы право на судебную защиту, гарантируемое статьей 46
Конституции Российской Федерации.
Указание в законе на сохранение бывшими залоговыми кредиторами
своего права на удовлетворение требований за счет иного имущества
должника не может быть гарантией соблюдения означенного принципа,
поскольку залоговый приоритет относится к конкретному имуществу
(предмету залога) и в случае его выбытия из имущественной массы должника
без сохранения залога интерес бывшего залогового кредитора не может
считаться обеспеченным в той же мере.
15-2 1 Федерального закона «О 3.2. Согласно пункту 1] статьи 20
несостоятельности (банкротстве)» государственная регистрация перехода
прав на земельный участок с находящимися на нем неотделимыми
улучшениями осуществляется на основании определения арбитражного суда
о передаче приобретателю имущества и обязательств застройщика в
соответствии с законодательством о государственной регистрации прав на
недвижимое имущество; залог прав застройщика на земельный участок с
находящимися на нем неотделимыми улучшениями по обязательствам, не
связанным с обеспечением прав участников строительства по договорам
участия в долевом строительстве в соответствии с законодательством об
участии в долевом строительстве многоквартирных домов и иных объектов
недвижимости, прекращается со дня государственной регистрации перехода
прав на указанное имущество к приобретателю; прекращение залога в таком
случае не влечет изменения очередности удовлетворения требований,
которые были обеспечены залогом, кредиторов, не являющихся участниками
строительства.
Само по себе прекращение обеспечительного правоотношения (залога)
не влечет прекращения основного, и кредиторы, включая залоговых,
сохраняют возможность удовлетворения своих требований за счет иного
имущества, входящего в конкурсную массу застройщика, в общей процедуре
его банкротства с учетом очередности удовлетворения требований24
кредиторов, в том числе путем привлечения контролирующих должника лиц
к субсидиарной ответственности. Вместе с тем реальное удовлетворение
требований в этой ситуации зависит от достаточности имущества
застройщика-банкрота. По общему правилу при передаче объекта
незавершенного строительства для таких залоговых кредиторов
предусмотрена возможность получить удовлетворение своих требований в
пропорциональном соотношении за счет внесенных участниками
строительства или же третьим лицом на специальный счет денежных средств
в размере, достаточном для погашения требований указанных кредиторов.
Так, согласно пункту 6 статьи 201 Федерального закона «О
несостоятельности (банкротстве)», если требования не являющихся
участниками строительства кредиторов, включенные в реестр требований
кредиторов, обеспечены залогом прав застройщика на объект
незавершенного строительства и земельный участок, участники
строительства или третьи лица до рассмотрения арбитражным судом
ходатайства о передаче объекта незавершенного строительства вправе внести
на депозитный счет арбитражного суда денежные средства в размере,
достаточном для погашения требований указанных кредиторов и
установленном подпунктом 1 пункта 1 статьи 201"" данного Федерального
закона. Согласно этому подпункту из средств, вырученных от реализации
предмета залога, шестьдесят процентов направляется на погашение
требований кредиторов по обязательству, обеспеченному залогом названных
объектов или прав на них должника, но не более чем основная сумма
задолженности по обеспеченному залогом обязательству и причитающихся
процентов.
В силу части 14 статьи 16 Федерального закона от 27 июня 2019 года
№ 151-ФЗ, если договор с первым участником строительства был заключен
без использования счетов эскроу до | июля 2019 года, то передача
земельного участка с находящимися на нем неотделимыми улучшениями и
обязательств застройщика приобретателю осуществляется лишь с
соблюдением условий, предусмотренных подпунктами 2 и 4 пункта 3 статьи25
201° Федерального закона «О несостоятельности (банкротстве}».
Следовательно, подпункт 3 пункта 3 статьи 201 Федерального закона «О
несостоятельности (банкротстве)» — который защищает интересы залоговых
кредиторов, не являющихся участниками строительства, и согласно которому
передача участникам строительства объекта незавершенного строительства
может быть осуществлена при условии, что в реестре требований кредиторов
отсутствуют требования кредиторов, не являющихся участниками
строительства, по обязательствам, обеспеченным залогом прав застройщика
на объект незавершенного строительства и земельный участок, либо
указанные кредиторы согласились на передачу объекта незавершенного
строительства, либо на депозитный счет арбитражного суда внесены
денежные средства в соответствии с пунктом 6 той же статьи, — перестал
действовать применительно к рассматриваемой ситуации.
Введение нового регулирования, регламентирующего порядок
передачи объекта незавершенного строительства фондам, созданным для
защиты жилищных прав граждан, иному приобретателю, и распространение
его на ранее возникшие правоотношения ухудшают положение залоговых
кредиторов в части отмены тех гарантий удовлетворения их требований,
которые предусмотрены законодателем для процедуры передачи объекта от
застройщика (должника), поскольку в ситуации, подпадающей под действие
части 14 статьи 16 Федерального закона от 27 июня 2019 года № 151-ФЗ,
залоговые кредиторы могут претендовать на удовлетворение своих
требований только в общей процедуре банкротства застройщика при наличии
у него иного имущества.
4. Конституционный Суд Российской Федерации уже формулировал
правовые позиции по вопросу о действии закона во времени. В частности,
отмечалось, что придание обратной силы закону — исключительный тип его
действия во времени, использование которого относится к прерогативе
законодателя. Только он вправе распространить новую норму на факты и
порожденные ими правовые последствия, возникшие до ее введения в
действие, т.е. придать закону обратную силу (ретроактивность), либо,26
напротив, допустить в определенных случаях возможность применения
утратившей силу нормы (ультраактивность). При этом либо в тексте закона,
либо в правовом акте о порядке его вступления в силу содержится
специальное указание о таком действии во времени. Законодатель, реализуя
свое исключительное право на придание закону обратной силы, принимает
во внимание специфику регулируемых общественных отношений: обратная
сила применяется преимущественно в отношениях, возникающих между
индивидом и государством, и в интересах индивида (например, уголовное,
пенсионное законодательство), а в отношениях, субъектами которых
выступают физические и юридические лица, обратная сила обычно не
применяется, ибо интересы одной стороны правоотношения не могут быть
принесены в жертву интересам другой, не нарушившей закон.
Преобразования отношений в той или иной сфере жизнедеятельности также
не могут осуществляться вопреки общему принципу действия закона во
времени. Внесение в действующее правовое регулирование изменений,
оказывающих неблагоприятное воздействие на правовое положение граждан,
должно сопровождаться соблюдением принципа поддержания доверия
граждан к закону и действиям государства, который предполагает
сохранение разумной стабильности правового регулирования и
недопустимость внесения произвольных изменений в действующую систему
норм, а также в случае необходимости — предоставление гражданам
возможности в течение некоторого переходного периода адаптироваться к
вносимым изменениям. Подобный подход обусловлен необходимостью
достижения соразмерности при соблюдении интересов общества и условий
защиты основных прав личности, т.е. баланса конституционно защищаемых
ценностей, а потому вопрос придания обратной силы закону, изменяющему
обязательства юридически равных участников гражданского
правоотношения, требует дифференцированного подхода, обеспечивающего
сбалансированность и справедливость соответствующего правового
регулирования, не допускающего ущемления уже гарантированных прав и
законных интересов одной стороны и умаления возможностей их защиты в27
пользу другой (Решение от 1 октября 1993 года № 81-Р; постановления от 22
апреля 2014 года № 12-П и от 15 февраля 2016 года № 3-П; определения от
18 января 2005 года № 7-0, от 25 января 2007 года № 37-О-О, от 15 апреля
2008 года № 262-О-О, от 20 ноября 2008 года № 745-О-О, от 16 июля 2009
года № 691-О-О, от 29 января 2015 года № 211-О, от 23 апреля 2015 года
№ 821-О, от 2 июля 2015 года № 1539-0О и др.).
С учетом общего правила действия гражданского законодательства во
времени, которое закреплено в статье 4 ГК Российской Федерации и согласно
которому действие закона распространяется на отношения, права и
обязанности, возникшие после введения его в действие, залоговые
кредиторы, не являющиеся по смыслу Федерального закона «О
несостоятельности (банкротстве)» участниками строительства, вступая в
правоотношения с застройщиком до принятия Федерального закона от 27
июня 2019 года № 151-ФЗ, не могли прогнозировать такое изменение
регулирования, которое ведет к ухудшению их имущественного положения и
к лишению их права на приоритетное удовлетворение требований за счет
имущества, находящегося в залоге.
Таким образом, части 14 и 17 статьи 16 Федерального закона от 27
июня 2019 года № 151-ФЗ во взаимосвязи с пунктом 11 статьи 201'”?
Федерального закона «О несостоятельности (банкротстве)» не соответствуют
статьям 1 (часть 1), 2, 17 (часть 1), 18, 19 (часть 1), 35 (части | и 3), 55 (часть
3) и 751 Конституции Российской Федерации в той мере, в какой они в
системе действующего правового регулирования не предусматривают
необходимых правовых гарантий защиты прав кредиторов, не являющихся
участниками строительства, при прекращении их залоговых прав в связи с
передачей земельного участка, объекта незавершенного строительства фонду
защиты прав граждан — участников долевого строительства в рамках дела о
банкротстве застройщика.
Однако признание этих положений не соответствующими Конституции
Российской Федерации не должно означать восстановления залоговых прав
кредиторов, не являющихся участниками строительства и приобретших28
права залогодержателей до принятия оспариваемого регулирования,
поскольку это могло бы влечь препятствия для завершения строительства в
случае банкротства застройщика и для удовлетворения потребностей
граждан в жилище. Защита прав указанных лиц должна осуществляться
посредством иных правовых механизмов, учитывающих переход прав
застройщика на имущество, в связи с которым возникли данные
обязательства, соответствующему фонду, действующему в целях защиты
прав граждан — участников долевого строительства, но не аналогичных по
содержанию следованию залога за этим имуществом.
Федеральному законодателю надлежит внести в правовое
регулирование изменения, предусматривающие гарантии прав кредиторов, не
являющихся участниками строительства и приобретших права
залогодержателей до принятия оспариваемого регулирования, в случае
утраты ими своих залоговых прав. В то же время Конституционный Суд
Российской Федерации исходит из понимания того, что ожидание внесения
таких изменений создает неопределенность, которая, в частности, может
сдерживать соответствующие фонды от принятия на себя обязательств
застройщика перед участниками строительства, а потенциальные судебные
споры должны иметь правовые ориентиры для разрешения. Поэтому
Конституционный Суд Российской Федерации в соответствии с пунктом 12
части первой статьи 75 Федерального конституционного закона «О
Конституционном Суде Российской Федерации» полагает возможным
установить, что впредь до внесения изменений в законодательное
регулирование в соответствии с настоящим Постановлением части 14 и 17
статьи 16 Федерального закона от 27 июня 2019 года № 151-ФЗ во
взаимосвязи с пунктом 11 статьи 201”? Федерального закона «О
несостоятельности (банкротстве)» применяются судами с учетом
следующего.
У лиц, ранее являвшихся залоговыми кредиторами застройщика, перед
которыми у фонда, действующего в целях защиты прав граждан — участников
долевого строительства, не возникли обязательства по предоставлению29
помещений, в связи с прекращением залога возникает право требования к
фонду, ставшему приобретателем прав застройщика на соответствующее
имущество, в размере основной суммы задолженности по обеспеченному
залогом обязательству и причитающихся процентов, без возобновления
начисления процентов, но не более — совокупно по всем лицам, ранее
являвшимся залоговыми кредиторами, — стоимости предмета залога на день
принятия решения арбитражного суда о передаче фонду соответствующего
имущества; данные требования подлежат удовлетворению фондом в
следующем порядке:
посредством распределения между лицами, ранее являвшимися
залоговыми кредиторами, обязательства перед которыми к этому моменту не
погашены, пропорционально размеру этих обязательств части выручки от
реализации фондом помещений в объекте незавершенного строительства,
кроме подлежащих передаче участникам строительства в соответствии с
принятыми на себя фондом обязательствами; размер соответствующей части
выручки устанавливается судом с учетом совокупного размера требований
лиц, ранее являвшихся залоговыми кредиторами, к фонду, объема работ,
необходимых для введения объекта незавершенного строительства в
эксплуатацию, и иных обстоятельств, влияющих на расходы фонда в связи с
участием в правоотношениях по поводу данного объекта; фонд, если это
возможно с учетом этапа строительства и в соответствии с правилами
(нормативами, регламентами), обеспечивающими безопасность объектов
капитального строительства, должен принять меры по увеличению площади
помещений в объекте незавершенного строительства таким образом, чтобы
максимально удовлетворить за счет этих помещений требования лиц, ранее
являвшихся залоговыми кредиторами, без ущерба для иных обязательств,
связанных с завершением строительства;
лицам, ранее являвшимся залоговыми кредиторами по таким
обязательствам застройщика, возникновение которых было определяющим
условием для строительства многоквартирного дома (связанным с
предоставлением объекта недвижимости, предоставлением денежных30
средств в качестве кредита или инвестиций, без которых строительство не
могло бы осуществиться), а также лицам, ранее являвшимся залоговыми
кредиторами в силу закона по обязательствам застройщика передать им
объекты долевого строительства, обязательства по оплате которых ими
полностью исполнены, фонд, вне зависимости от реализации помещений в
объекте незавершенного строительства, также выплачивает в порядке,
предусмотренном пунктом 6 статьи 201 Федерального закона «О
несостоятельности (банкротстве)», если иной порядок не определен судом,
сумму, устанавливаемую судом на основе равного для всех указанных лиц
процентного отношения (но во всяком случае не выше пятидесяти
